TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
DATASETAUXDATA Common.DensityVar="7"
DATASETAUXDATA Common.PressureVar="15"
DATASETAUXDATA Common.TemperatureVar="17"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="12"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="10"
DATASETAUXDATA Common.UVar="18"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="11"
DATASETAUXDATA Common.VVar="19"
DATASETAUXDATA Common.WVar="20"
ZONE T="Slice: Y=-1.48"
 STRANDID=7, SOLUTIONTIME=0
 I=223, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 2.472062684E+00 2.469744900E+00 2.467412183E+00 2.465077517E+00 2.462739377E+00
 2.460403339E+00 2.458061992E+00 2.455723261E+00 2.453379270E+00 2.451035625E+00
 2.448690797E+00 2.446340210E+00 2.443996288E+00 2.441650277E+00 2.439303332E+00
 2.436953314E+00 2.434606328E+00 2.432257358E+00 2.429906296E+00 2.427558144E+00
 2.425209657E+00 2.422859961E+00 2.420510812E+00 2.418161391E+00 2.415811649E+00
 2.413462547E+00 2.411113793E+00 2.408766120E+00 2.406417037E+00 2.404067506E+00
 2.401718805E+00 2.399370395E+00 2.397021731E+00 2.394673604E+00 2.392325689E+00
 2.389977319E+00 2.387629110E+00 2.385281829E+00 2.382935201E+00 2.380588083E+00
 2.378241201E+00 2.375895031E+00 2.373549823E+00 2.371204292E+00 2.368859459E+00
 2.366514789E+00 2.364170396E+00 2.361828693E+00 2.359484987E+00 2.357142674E+00
 2.354801668E+00 2.352461241E+00 2.350123268E+00 2.347785081E+00 2.345446248E+00
 2.343110742E+00 2.340776375E+00 2.338445079E+00 2.336111981E+00 2.333784684E+00
 2.331452163E+00 2.329122528E+00 2.326798711E+00 2.324475569E+00 2.322149869E+00
 2.319827841E+00 2.317507311E+00 2.315184567E+00 2.312866054E+00 2.310550943E+00
 2.308237678E+00 2.305924686E+00 2.303608170E+00 2.301299239E+00 2.298988700E+00
 2.296684317E+00 2.294382140E+00 2.292084229E+00 2.289794986E+00 2.287514864E+00
 2.286814780E+00 2.286117550E+00 2.285422698E+00 2.284731292E+00 2.284039010E+00
 2.283352464E+00 2.282672597E+00 2.282000729E+00 2.281336910E+00 2.280685692E+00
 2.280061355E+00 2.279441381E+00 2.278863834E+00 2.278352277E+00 2.277962439E+00
 2.277833481E+00 2.278027148E+00 2.278464883E+00 2.279067355E+00 2.279728460E+00
 2.280406571E+00 2.281093189E+00 2.281788719E+00 2.282495898E+00 2.283205937E+00
 2.283919564E+00 2.284636725E+00 2.285355098E+00 2.286074129E+00 2.286794035E+00
 2.287514867E+00 2.289868557E+00 2.292225083E+00 2.294583070E+00 2.296941965E+00
 2.299301341E+00 2.301659482E+00 2.304019589E+00 2.306377929E+00 2.308737201E+00
 2.311095949E+00 2.313453646E+00 2.315812541E+00 2.318170660E+00 2.320529798E+00
 2.322888475E+00 2.325245987E+00 2.327605439E+00 2.329964933E+00 2.332322615E+00
 2.334681154E+00 2.337040324E+00 2.339397822E+00 2.341756154E+00 2.344113768E+00
 2.346471747E+00 2.348828508E+00 2.351186280E+00 2.353543132E+00 2.355901614E+00
 2.358259113E+00 2.360615989E+00 2.362973661E+00 2.365327891E+00 2.367681584E+00
 2.370032142E+00 2.372379858E+00 2.374726522E+00 2.377069199E+00 2.379408481E+00
 2.381741834E+00 2.384076880E+00 2.386403753E+00 2.388726312E+00 2.391044759E+00
 2.393355485E+00 2.395665463E+00 2.397967834E+00 2.400267374E+00 2.402559871E+00
 2.404850455E+00 2.407136705E+00 2.409414749E+00 2.411696607E+00 2.413976375E+00
 2.416250765E+00 2.418530386E+00 2.420806945E+00 2.423085571E+00 2.425367300E+00
 2.427650422E+00 2.429939775E+00 2.432232048E+00 2.434531506E+00 2.436840690E+00
 2.439157003E+00 2.441484217E+00 2.443816099E+00 2.446156174E+00 2.448503143E+00
 2.450853622E+00 2.453208781E+00 2.455565921E+00 2.457924068E+00 2.460284278E+00
 2.462642681E+00 2.465000700E+00 2.467356332E+00 2.469710235E+00 2.472062678E+00
 2.472062666E+00 2.472062670E+00 2.472062674E+00 2.472062677E+00 2.472062682E+00
 2.472062688E+00 2.472062695E+00 2.472062701E+00 2.472062704E+00 2.472062708E+00
 2.472062711E+00 2.472062715E+00 2.472062718E+00 2.472062722E+00 2.472062725E+00
 2.472062718E+00 2.472062706E+00 2.472062694E+00 2.472062682E+00 2.472062670E+00
 2.472062665E+00 2.472062672E+00 2.472062679E+00 2.472062686E+00 2.472062693E+00
 2.472062700E+00 2.472062707E+00 2.472062716E+00 2.472062728E+00 2.472062740E+00
 2.472062684E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00 -1.335609756E+00
 -1.335609756E+00
 2.814164364E+01 1.223557173E+01 -4.616823313E+00 -1.902338635E+01 -3.269453800E+01
 -4.511228129E+01 -5.690001297E+01 -6.767265092E+01 -7.710552528E+01 -8.525792239E+01
 -8.748057773E+01 -9.016154600E+01 -9.807595089E+01 -1.053945757E+02 -1.086443801E+02
 -1.108480884E+02 -1.124641618E+02 -1.071492567E+02 -1.023047595E+02 -1.030036592E+02
 -1.037563463E+02 -1.027249344E+02 -9.886882439E+01 -9.408322839E+01 -9.163557837E+01
 -9.101380234E+01 -9.041916841E+01 -8.927510777E+01 -8.762624229E+01 -8.623951524E+01
 -8.554944807E+01 -8.515893783E+01 -8.459104041E+01 -8.375757491E+01 -8.299719942E+01
 -8.285785449E+01 -8.329376800E+01 -8.320030530E+01 -8.210917104E+01 -8.166678626E+01
 -8.252334719E+01 -8.313645030E+01 -8.277566130E+01 -8.079373707E+01 -7.840215965E+01
 -7.935248182E+01 -8.026056241E+01 -8.112037770E+01 -8.299411019E+01 -8.195059316E+01
 -8.009539538E+01 -7.806261027E+01 -7.528757179E+01 -7.358457392E+01 -7.207733712E+01
 -6.825043644E+01 -6.259973492E+01 -5.804359040E+01 -5.146293768E+01 -4.657485693E+01
 -4.565380045E+01 -4.007987485E+01 -3.023006895E+01 -2.197404549E+01 -1.538242705E+01
 -7.543147808E+00 -7.741983604E-01 4.642971768E+00 1.271425521E+01 2.398008426E+01
 3.470680113E+01 4.178987110E+01 4.858997472E+01 5.738488051E+01 6.664413118E+01
 7.712801048E+01 8.936379793E+01 1.043293437E+02 1.216655195E+02 1.384875488E+02
 1.523712863E+02 1.640818867E+02 1.759343223E+02 1.879586668E+02 1.996424519E+02
 2.134496891E+02 2.317854735E+02 2.530438061E+02 2.801210896E+02 3.164728684E+02
 3.560793780E+02 3.943263612E+02 4.265006467E+02 4.228070921E+02 3.271838511E+02
 2.771459372E+01 -3.536473352E+02 -6.366453029E+02 -7.598131523E+02 -7.257847224E+02
 -6.644947728E+02 -6.302245983E+02 -6.193266816E+02 -6.077314470E+02 -5.884360663E+02
 -5.668555555E+02 -5.452062839E+02 -5.238800385E+02 -5.049783573E+02 -4.918843395E+02
 -4.803721605E+02 -4.379632500E+02 -3.832615653E+02 -3.501802498E+02 -3.235157331E+02
 -2.986436720E+02 -2.766252232E+02 -2.575155624E+02 -2.413220384E+02 -2.276528222E+02
 -2.173531675E+02 -2.100767649E+02 -2.026210165E+02 -1.972464782E+02 -1.940429399E+02
 -1.921234579E+02 -1.935408516E+02 -1.926087812E+02 -1.893879353E+02 -1.919809790E+02
 -1.962580235E+02 -1.972933422E+02 -2.047463139E+02 -2.100653284E+02 -2.029330899E+02
 -1.959197390E+02 -1.984864899E+02 -2.045695144E+02 -2.114425307E+02 -2.241837826E+02
 -2.306186397E+02 -2.363764104E+02 -2.460866644E+02 -2.461611367E+02 -2.397770870E+02
 -2.337347748E+02 -2.290102970E+02 -2.243031658E+02 -2.180298541E+02 -2.089111012E+02
 -1.983840579E+02 -1.900152615E+02 -1.800978864E+02 -1.663760749E+02 -1.515597982E+02
 -1.351065003E+02 -1.181511327E+02 -1.006789431E+02 -8.242647661E+01 -6.395213681E+01
 -4.582407452E+01 -2.867560962E+01 -1.234683286E+01 2.282707241E+00 1.480703470E+01
 2.584130333E+01 3.512139390E+01 4.275488770E+01 4.914123570E+01 5.441851560E+01
 5.892310016E+01 6.281001759E+01 6.625949156E+01 6.957634177E+01 7.279948338E+01
 7.602436957E+01 7.922712198E+01 8.250629213E+01 8.601952320E+01 8.957417871E+01
 9.307628574E+01 9.640756667E+01 9.915801517E+01 1.010102895E+02 1.018620470E+02
 1.017774021E+02 1.015946522E+02 1.029639273E+02 1.110992520E+02 6.340238347E+01
 2.064311825E+01 3.399088214E+01 3.572773927E+01 3.614990342E+01 3.655652375E+01
 3.679069510E+01 3.697167461E+01 3.710597364E+01 3.724566152E+01 3.739714270E+01
 3.751826805E+01 3.761765164E+01 3.769936590E+01 3.776563769E+01 3.778910928E+01
 3.779280732E+01 3.778993726E+01 3.775359488E+01 3.769743422E+01 3.762439965E+01
 3.753744013E+01 3.744056790E+01 3.734440552E+01 3.725470363E+01 3.717178419E+01
 3.711321156E+01 3.708177043E+01 3.711662689E+01 3.695088889E+01 3.577274421E+01
 2.814164364E+01
ZONE T="Slice: Y=-1.26341"
 STRANDID=10, SOLUTIONTIME=0
 I=221, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 2.438399910E+00 2.435809858E+00 2.433204934E+00 2.430597814E+00 2.427987776E+00
 2.425379158E+00 2.422764448E+00 2.420151728E+00 2.417535698E+00 2.414918786E+00
 2.412300706E+00 2.409677287E+00 2.407059958E+00 2.404439699E+00 2.401818506E+00
 2.399194496E+00 2.396573080E+00 2.393950832E+00 2.391325891E+00 2.388703851E+00
 2.386081125E+00 2.383456447E+00 2.380833447E+00 2.378210436E+00 2.375586305E+00
 2.372962636E+00 2.370340001E+00 2.367718287E+00 2.365094742E+00 2.362471196E+00
 2.359849046E+00 2.357226692E+00 2.354603692E+00 2.351981865E+00 2.349360560E+00
 2.346738134E+00 2.344116020E+00 2.341495557E+00 2.338875674E+00 2.336254647E+00
 2.333634311E+00 2.331015530E+00 2.328397128E+00 2.325778067E+00 2.323160222E+00
 2.320542905E+00 2.317926073E+00 2.315311708E+00 2.312695804E+00 2.310081839E+00
 2.307467852E+00 2.304856060E+00 2.302246901E+00 2.299636054E+00 2.297026501E+00
 2.294419308E+00 2.291813980E+00 2.289211038E+00 2.286608069E+00 2.284009536E+00
 2.281407815E+00 2.278810371E+00 2.276216299E+00 2.273621930E+00 2.271026598E+00
 2.268434758E+00 2.265845422E+00 2.263253410E+00 2.260667644E+00 2.258081955E+00
 2.255499656E+00 2.252918169E+00 2.250333604E+00 2.247755896E+00 2.245177074E+00
 2.242605831E+00 2.240034661E+00 2.237468654E+00 2.234910763E+00 2.232363431E+00
 2.231583815E+00 2.230807077E+00 2.230032866E+00 2.229261802E+00 2.228491103E+00
 2.227725746E+00 2.226967698E+00 2.226217201E+00 2.225476764E+00 2.224748969E+00
 2.224048585E+00 2.223356318E+00 2.222709942E+00 2.222139819E+00 2.221711141E+00
 2.221582919E+00 2.221821517E+00 2.222308277E+00 2.222976714E+00 2.223707055E+00
 2.224459469E+00 2.225221970E+00 2.225994823E+00 2.226780359E+00 2.227570777E+00
 2.228364845E+00 2.229162168E+00 2.229961074E+00 2.230760579E+00 2.231561467E+00
 2.232363440E+00 2.234991071E+00 2.237622097E+00 2.240253778E+00 2.242887139E+00
 2.245520748E+00 2.248153685E+00 2.250787404E+00 2.253420372E+00 2.256053577E+00
 2.258685843E+00 2.261318448E+00 2.263950810E+00 2.266582825E+00 2.269215797E+00
 2.271847927E+00 2.274480050E+00 2.277112650E+00 2.279745251E+00 2.282377649E+00
 2.285009374E+00 2.287641964E+00 2.290274268E+00 2.292906841E+00 2.295538564E+00
 2.298170216E+00 2.300801199E+00 2.303432297E+00 2.306062798E+00 2.308695338E+00
 2.311326384E+00 2.313956974E+00 2.316588786E+00 2.319216783E+00 2.321844458E+00
 2.324468567E+00 2.327089533E+00 2.329708937E+00 2.332324650E+00 2.334935966E+00
 2.337541685E+00 2.340148579E+00 2.342747243E+00 2.345339916E+00 2.347929362E+00
 2.350509328E+00 2.353089310E+00 2.355660405E+00 2.358228773E+00 2.360788539E+00
 2.363346685E+00 2.365901112E+00 2.368446989E+00 2.370994629E+00 2.373541037E+00
 2.376083774E+00 2.378628223E+00 2.381171640E+00 2.383717280E+00 2.386265165E+00
 2.388817200E+00 2.391372556E+00 2.393935265E+00 2.396501303E+00 2.399081040E+00
 2.401666309E+00 2.404265250E+00 2.406868502E+00 2.409481060E+00 2.412101179E+00
 2.414724834E+00 2.417353778E+00 2.419985200E+00 2.422617470E+00 2.425251846E+00
 2.427884749E+00 2.430516867E+00 2.433146219E+00 2.435774223E+00 2.438399953E+00
 2.438399967E+00 2.438399965E+00 2.438399964E+00 2.438399963E+00 2.438399962E+00
 2.438399960E+00 2.438399959E+00 2.438399958E+00 2.438399956E+00 2.438399955E+00
 2.438399954E+00 2.438399952E+00 2.438399949E+00 2.438399946E+00 2.438399951E+00
 2.438399961E+00 2.438399972E+00 2.438399982E+00 2.438399974E+00 2.438399966E+00
 2.438399958E+00 2.438399950E+00 2.438399941E+00 2.438399933E+00 2.438399930E+00
 2.438399927E+00 2.438399923E+00 2.438399926E+00 2.438399932E+00 2.438399938E+00
 2.438399910E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00 -1.263414634E+00
 -1.263414634E+00
 2.952202868E+01 1.363530540E+01 -3.448325087E+00 -1.813050088E+01 -3.166608970E+01
 -4.344932239E+01 -5.415227903E+01 -6.405723270E+01 -7.265663416E+01 -7.987607265E+01
 -8.299311802E+01 -8.603113791E+01 -9.238527493E+01 -9.849212580E+01 -1.011424955E+02
 -1.023647438E+02 -1.039582057E+02 -1.011704309E+02 -9.838140613E+01 -9.975535782E+01
 -1.003646197E+02 -9.919690347E+01 -9.646460283E+01 -9.339610131E+01 -9.218686682E+01
 -9.171214748E+01 -9.116621459E+01 -9.069393666E+01 -8.992965912E+01 -8.926628591E+01
 -8.934416336E+01 -8.938542803E+01 -8.871364375E+01 -8.818171345E+01 -8.889958029E+01
 -9.026930694E+01 -9.052845063E+01 -8.968923816E+01 -8.981614711E+01 -9.186732052E+01
 -9.393629432E+01 -9.492034766E+01 -9.539274469E+01 -9.466692408E+01 -9.360275689E+01
 -9.462092170E+01 -9.619539250E+01 -9.757897186E+01 -9.799243139E+01 -9.617948245E+01
 -9.379356525E+01 -9.105885359E+01 -8.836426255E+01 -8.568656518E+01 -8.223689576E+01
 -7.801103484E+01 -7.323172610E+01 -6.829788851E+01 -6.213581976E+01 -5.666019663E+01
 -5.190079721E+01 -4.365312797E+01 -3.438802424E+01 -2.778704688E+01 -2.151959488E+01
 -1.342253258E+01 -5.882845230E+00 1.356735633E+00 1.032434753E+01 2.051591428E+01
 3.077971580E+01 3.884675588E+01 4.634605020E+01 5.542363182E+01 6.555495416E+01
 7.630939661E+01 8.777497635E+01 1.016497792E+02 1.180699901E+02 1.343125104E+02
 1.475827797E+02 1.586499209E+02 1.696796355E+02 1.808911568E+02 1.922196218E+02
 2.066442896E+02 2.253863013E+02 2.480087830E+02 2.752458899E+02 3.070484624E+02
 3.445861469E+02 3.843314861E+02 4.205459262E+02 4.256173627E+02 3.372584140E+02
 5.468066423E+01 -2.951280190E+02 -5.639636328E+02 -6.933368196E+02 -6.741002926E+02
 -6.319605162E+02 -6.094714128E+02 -6.040701415E+02 -5.962006276E+02 -5.801475591E+02
 -5.597608852E+02 -5.382990061E+02 -5.176128103E+02 -5.002197084E+02 -4.904086586E+02
 -4.857981548E+02 -4.475237008E+02 -3.906538164E+02 -3.559866771E+02 -3.290910917E+02
 -3.034937351E+02 -2.797244264E+02 -2.584312665E+02 -2.397804877E+02 -2.241655435E+02
 -2.123037685E+02 -2.016835557E+02 -1.917437139E+02 -1.854695354E+02 -1.816342626E+02
 -1.797043308E+02 -1.797326084E+02 -1.795419072E+02 -1.794377164E+02 -1.821094391E+02
 -1.871610393E+02 -1.922774048E+02 -1.996490958E+02 -2.027449866E+02 -1.970903863E+02
 -1.921989906E+02 -1.937800557E+02 -1.981381303E+02 -2.028879214E+02 -2.108694880E+02
 -2.173889021E+02 -2.226678918E+02 -2.299595432E+02 -2.324109080E+02 -2.286321291E+02
 -2.239274334E+02 -2.197926437E+02 -2.150493850E+02 -2.084279126E+02 -1.982939015E+02
 -1.862320146E+02 -1.769961102E+02 -1.664393964E+02 -1.520307376E+02 -1.372334889E+02
 -1.213698249E+02 -1.056126553E+02 -8.977258045E+01 -7.352048671E+01 -5.713792882E+01
 -4.122670608E+01 -2.625997799E+01 -1.156024582E+01 2.048588055E+00 1.440908838E+01
 2.572925590E+01 3.590498740E+01 4.505754500E+01 5.323961158E+01 6.045245698E+01
 6.684566658E+01 7.252208063E+01 7.754525260E+01 8.212542664E+01 8.632250866E+01
 9.017469530E+01 9.365922150E+01 9.684706392E+01 9.992731997E+01 1.027334063E+02
 1.052237343E+02 1.073627147E+02 1.087802997E+02 1.091227977E+02 1.083111092E+02
 1.065166028E+02 1.046061694E+02 1.037172872E+02 1.091172939E+02 6.497496917E+01
 2.404625102E+01 3.478529612E+01 3.720260873E+01 3.765428449E+01 3.781256045E+01
 3.792232089E+01 3.800787945E+01 3.811221870E+01 3.824511582E+01 3.837822745E+01
 3.852056491E+01 3.864029701E+01 3.871791365E+01 3.877298193E+01 3.879430645E+01
 3.880392267E+01 3.879723978E+01 3.877051172E+01 3.872387877E+01 3.866378674E+01
 3.859425304E+01 3.851830764E+01 3.843979725E+01 3.836024990E+01 3.828270447E+01
 3.820810650E+01 3.813193034E+01 3.803461239E+01 3.782147930E+01 3.685352452E+01
 2.952202868E+01
ZONE T="Slice: Y=-1.19122"
 STRANDID=11, SOLUTIONTIME=0
 I=221, J=1, K=1, ZONETYPE=Ordered
